Timestamp,Temperature,Humidity,Distance,Light
2026-04-22 18:59:50.001030,44.0,23.8,0.0,805.0
2026-04-22 18:59:50.225391,44.0,23.8,59.84,943.0
2026-04-22 18:59:50.444345,44.0,23.8,0.0,765.0
2026-04-22 18:59:50.668657,44.0,23.8,0.0,906.0
2026-04-22 18:59:50.902014,44.0,23.8,0.0,820.0
2026-04-22 18:59:51.118379,44.0,23.8,22.45,1011.0
2026-04-22 18:59:51.339460,44.0,23.8,63.75,759.0
2026-04-22 18:59:51.559810,44.0,23.8,5.9,736.0
2026-04-22 18:59:51.780085,44.0,23.8,3.29,915.0
2026-04-22 18:59:51.998619,44.0,23.8,6.65,1023.0
2026-04-22 18:59:52.219167,44.0,23.8,6.23,561.0
2026-04-22 18:59:52.437314,44.0,23.8,5.02,750.0
2026-04-22 18:59:52.656803,44.0,23.8,5.02,1022.0
2026-04-22 18:59:52.876493,44.0,23.8,5.02,937.0
2026-04-22 18:59:53.093943,44.0,23.8,6.23,625.0
2026-04-22 18:59:53.312655,44.0,23.8,5.04,582.0
2026-04-22 18:59:53.531555,44.0,23.8,9.64,886.0
2026-04-22 18:59:53.753649,44.0,23.8,9.54,1023.0
2026-04-22 18:59:53.972825,44.0,23.8,9.64,758.0
2026-04-22 18:59:54.191347,44.0,23.8,7.84,568.0
2026-04-22 18:59:54.411851,44.0,23.8,9.64,1023.0
2026-04-22 18:59:54.630935,44.0,23.8,11.99,839.0
2026-04-22 18:59:54.850269,44.0,23.8,15.83,576.0
2026-04-22 18:59:55.068739,44.0,23.8,7.96,689.0
2026-04-22 18:59:55.287418,44.0,23.8,7.85,1002.0
2026-04-22 18:59:55.506685,44.0,23.8,7.94,969.0
2026-04-22 18:59:55.726645,44.0,23.8,7.96,640.0
2026-04-22 18:59:55.945603,44.0,23.8,7.85,567.0
2026-04-22 18:59:56.165965,44.0,23.8,7.96,858.0
2026-04-22 18:59:56.386619,44.0,23.8,7.85,1023.0
2026-04-22 18:59:56.605782,44.0,23.8,7.96,563.0
2026-04-22 18:59:56.825591,44.0,23.8,7.85,743.0
2026-04-22 18:59:57.043197,44.0,23.8,7.96,1023.0
2026-04-22 18:59:57.264921,44.0,23.8,7.85,909.0
2026-04-22 18:59:57.485360,44.0,23.8,7.84,609.0
2026-04-22 18:59:57.706322,44.0,23.8,7.96,602.0
2026-04-22 18:59:57.928608,44.0,23.8,7.84,922.0
2026-04-22 18:59:58.148977,44.0,23.8,7.94,1023.0
2026-04-22 18:59:58.366820,44.0,23.8,6.65,748.0
2026-04-22 18:59:58.585936,44.0,23.8,6.55,562.0
2026-04-22 18:59:58.804063,44.0,23.8,6.65,1023.0
2026-04-22 18:59:59.022006,44.0,23.8,6.55,883.0
2026-04-22 18:59:59.240970,44.0,23.8,7.96,600.0
2026-04-22 18:59:59.457969,44.0,23.8,6.65,608.0
2026-04-22 18:59:59.674915,44.0,23.8,7.85,935.0
2026-04-22 18:59:59.895729,44.0,23.8,6.65,1023.0
2026-04-22 19:00:00.115388,44.0,23.8,7.94,740.0
2026-04-22 19:00:00.332902,44.0,23.8,7.85,560.0
2026-04-22 19:00:00.552109,44.0,23.8,6.65,733.0
2026-04-22 19:00:00.770876,44.0,23.8,6.65,1019.0
2026-04-22 19:00:00.991835,44.0,23.8,6.65,598.0
2026-04-22 19:00:01.209857,44.0,23.8,6.65,606.0
2026-04-22 19:00:01.425610,44.0,23.8,6.55,925.0
2026-04-22 19:00:01.641664,44.0,23.8,7.94,1023.0
2026-04-22 19:00:01.855067,44.0,23.8,7.96,745.0
2026-04-22 19:00:02.077134,44.0,23.8,6.55,560.0
2026-04-22 19:00:02.298214,44.0,23.8,6.65,717.0
2026-04-22 19:00:02.518907,44.0,23.8,6.65,1010.0
2026-04-22 19:00:02.740261,44.0,23.8,7.84,952.0
2026-04-22 19:00:02.958990,44.0,23.8,6.65,631.0
2026-04-22 19:00:03.176332,44.0,23.8,6.55,905.0
2026-04-22 19:00:03.395809,44.0,23.8,6.65,1023.0
2026-04-22 19:00:03.614475,44.0,23.8,7.96,766.0
2026-04-22 19:00:03.837577,44.0,23.8,7.85,564.0
2026-04-22 19:00:04.066580,44.0,23.8,16.79,744.0
2026-04-22 19:00:04.286343,44.0,23.8,9.91,936.0
2026-04-22 19:00:04.503058,44.0,23.8,61.21,779.0
2026-04-22 19:00:04.723084,44.0,23.8,63.23,790.0
2026-04-22 19:00:04.943558,44.0,23.8,58.26,1023.0
2026-04-22 19:00:05.161088,44.0,23.8,59.97,684.0
2026-04-22 19:00:05.379442,44.0,23.8,56.56,1023.0
2026-04-22 19:00:05.598937,44.0,23.8,56.59,677.0
2026-04-22 19:00:05.820127,44.0,23.8,56.84,869.0
2026-04-22 19:00:06.041248,44.0,23.8,56.85,958.0
2026-04-22 19:00:06.258940,44.0,23.8,60.64,643.0
2026-04-22 19:00:06.478371,44.0,23.8,60.97,995.0
2026-04-22 19:00:06.698565,44.0,23.8,0.0,667.0
2026-04-22 19:00:06.915497,44.0,23.8,60.83,912.0
2026-04-22 19:00:07.133942,44.0,23.8,60.52,903.0
2026-04-22 19:00:07.354195,44.0,23.8,60.09,642.0
2026-04-22 19:00:07.570431,44.0,23.8,56.72,919.0
2026-04-22 19:00:07.790195,44.0,23.8,57.56,638.0
2026-04-22 19:00:08.009899,44.0,23.8,58.84,1004.0
2026-04-22 19:00:08.230257,44.0,23.8,56.42,803.0
2026-04-22 19:00:08.450290,44.0,23.8,60.23,711.0
2026-04-22 19:00:08.670413,44.0,23.8,60.97,1023.0
2026-04-22 19:00:08.890231,44.0,23.8,0.0,653.0
2026-04-22 19:00:09.108788,44.0,23.8,0.0,995.0
2026-04-22 19:00:09.329795,44.0,23.8,62.39,650.0
2026-04-22 19:00:09.550200,44.0,23.8,59.53,974.0
2026-04-22 19:00:09.770571,43.0,23.8,58.86,652.0
2026-04-22 19:00:09.988820,43.0,23.8,0.0,1023.0
2026-04-22 19:00:10.208167,43.0,23.8,61.11,681.0
2026-04-22 19:00:10.427511,43.0,23.8,59.8,863.0
2026-04-22 19:00:10.642864,43.0,23.8,61.5,945.0
2026-04-22 19:00:10.852373,43.0,23.8,59.7,641.0
2026-04-22 19:00:11.069419,43.0,23.8,59.8,999.0
2026-04-22 19:00:11.287246,43.0,23.8,60.25,801.0
2026-04-22 19:00:11.505078,43.0,23.8,60.56,713.0
2026-04-22 19:00:11.723149,43.0,23.8,58.53,1023.0
2026-04-22 19:00:11.942034,43.0,23.8,0.0,926.0
2026-04-22 19:00:12.162111,43.0,23.8,0.0,762.0
2026-04-22 19:00:12.379126,43.0,23.8,0.0,949.0
2026-04-22 19:00:12.599497,43.0,23.8,0.0,764.0
2026-04-22 19:00:12.818268,43.0,23.8,0.0,978.0
2026-04-22 19:00:13.038068,43.0,23.8,0.0,756.0
2026-04-22 19:00:13.256286,43.0,23.8,0.0,971.0
2026-04-22 19:00:13.470183,43.0,23.8,0.0,791.0
2026-04-22 19:00:13.682001,43.0,23.8,0.0,916.0
2026-04-22 19:00:13.891269,43.0,23.8,0.0,983.0
2026-04-22 19:00:14.102228,43.0,23.8,0.0,764.0
2026-04-22 19:00:14.323204,43.0,23.8,0.0,983.0
2026-04-22 19:00:14.544308,43.0,23.8,40.35,795.0
2026-04-22 19:00:14.761631,43.0,23.8,0.0,985.0
2026-04-22 19:00:14.970653,43.0,23.8,58.0,827.0
2026-04-22 19:00:15.184805,43.0,23.8,62.61,794.0
2026-04-22 19:00:15.403113,43.0,23.8,25.07,1021.0
2026-04-22 19:00:15.622096,43.0,23.8,61.36,782.0
2026-04-22 19:00:15.833870,43.0,23.8,61.83,826.0
2026-04-22 19:00:16.044915,43.0,23.8,62.96,767.0
2026-04-22 19:00:16.265397,43.0,23.8,57.28,834.0
2026-04-22 19:00:16.484769,43.0,23.8,61.77,999.0
2026-04-22 19:00:16.704259,43.0,23.8,62.67,712.0
2026-04-22 19:00:16.923310,43.0,23.8,62.07,985.0
2026-04-22 19:00:17.141531,43.0,23.8,62.51,853.0
2026-04-22 19:00:17.362441,43.0,23.8,50.11,738.0
2026-04-22 19:00:17.598168,43.0,23.8,0.0,950.0
